Date,Dom_Cap,Dom_Spares,Exp_Cap,Exp_Spares,Install_Base,USD_INR,Shipping_Index
2019-01-01,147.82543023095977,191.3708525885998,105.69648972957789,273.28356792312394,509,70.44835707650562,49.82086980445024
2019-02-01,152.36010257233326,163.67749674501616,95.15338422175478,299.3313939494815,518,70.57922492592003,57.82321827907003
2019-03-01,156.79187239167632,170.0553673551525,101.75595659765877,279.24920207297146,529,71.10306919497037,36.901274479551276
2019-04-01,158.20281719941386,165.56363462758299,102.60007923989299,282.5283391740895,542,72.06458412317438,54.10951252187612
2019-05-01,143.93027578131824,189.94871564784484,103.4050691486325,306.98715903014994,555,72.14750743581271,50.435235341190854
2019-06-01,162.8831967632614,179.2280002192066,112.46012733805942,293.9766870778493,562,72.23043895733812,48.50496324767066
2019-07-01,173.63935423343906,185.68211353928646,118.17648200345151,279.02596302766443,569,73.22004536509182,50.458803882677515
2019-08-01,156.4346221536578,208.97913658040324,102.25600691626525,311.9470812389594,576,73.80376272966828,40.06215542699554
2019-09-01,164.59227992187962,179.73968602438697,85.67434084372316,282.44376953196127,584,73.7690255367008,48.90164056081244
2019-10-01,148.2120758066374,173.38075475664522,105.80311819064994,287.74190194198195,596,74.24030555849379,51.78556285755873
2019-11-01,149.40953098512497,190.72578696003833,98.01325866644973,287.18938293335646,606,74.20859671208756,57.38947022370758
2019-12-01,160.7318181890416,208.12484634238527,123.20680670720388,288.8077882464355,618,74.17573183530243,47.40864890863176
2020-01-01,165.09711397885476,196.92853514052163,110.05958619460704,309.7410253647683,623,74.49671297108544,45.95753198553406
2020-02-01,170.63439261904384,211.71277157642822,99.4684372092374,302.36161322935993,635,73.74007284875654,47.491214782077314
2020-03-01,192.7354592114641,179.5205034536663,110.63145204865394,254.73268966045168,643,73.07761393250003,54.57701058851037
2020-04-01,209.47938428393005,177.03831549191025,104.61049164731864,303.96899440651634,648,72.99647016787954,51.64375554829842
2020-05-01,185.79363718968773,187.09924769305817,139.26823122065286,302.6114253783402,660,72.69005460771233,47.351198981164806
2020-06-01,173.99731039524343,175.0523539697533,127.16564532789445,326.4867370125028,668,73.04717827400997,52.56633716556678
2020-07-01,194.59614232572432,205.60599157266844,131.65542242803463,306.6374533005933,678,72.79316623624936,50.4853877467402
2020-08-01,170.7818368766822,198.39949228300168,130.05132892905436,355.1628956393268,690,72.28701438558171,54.84322495266444
2020-09-01,171.760610874372,234.00422707288757,138.9596612288861,341.8915812216386,698,73.21983877004249,46.48973453061324
2020-10-01,189.3161537250155,185.6755127560506,142.64553336366401,317.0152453744518,705,73.30695061979922,48.36168926701116
2020-11-01,186.16552305605663,246.49845353273204,127.76591538113375,343.8257756267826,718,73.54071472214318,48.03945923433921
2020-12-01,186.71979754244956,197.875993295249,123.3324104770331,335.18485694843713,725,73.02834062903645,42.68242525933941
2021-01-01,201.38773786315096,196.635382977033,126.35374221655208,333.9142854807514,738,72.95614926677386,51.48060138532288
2021-02-01,203.72281310273513,206.70697344697854,136.14838670891763,344.46300495736904,744,73.21161056162879,51.30527636089945
2021-03-01,232.48530806389894,264.0256017147151,113.28745851561786,333.9832906597426,750,72.83611377291764,50.025567283212304
2021-04-01,210.28420617891283,225.9982972525399,152.6475294832776,339.05319290534317,756,73.22396278209048,48.82706433312426
2021-05-01,208.68105824208502,240.38871023307604,126.89489831526862,350.09757461844663,766,73.12364343713108,42.923146289747926
2021-06-01,211.71727389392714,228.22216524543958,151.05663107224706,370.3923842506513,773,73.17779656223443,47.89677338617321
2021-07-01,209.2526655582398,233.99842733639585,144.8803037513743,346.42181109553457,786,73.07694325611973,48.286427417366156
2021-08-01,216.44939426452208,228.0823989353141,152.2518126167337,340.0992147221661,794,74.20308234837421,45.9886136538919
2021-09-01,189.0300018996584,240.71487917710533,144.7685239085171,318.1042046456007,799,74.39633373600525,49.19357144166995
2021-10-01,213.97856852749493,251.9919978376343,151.93658552421823,379.30450862250916,807,74.06747827152729,52.02025428407269
2021-11-01,207.75787746124885,277.1661101964579,143.0305487381893,348.4088757665784,812,74.67875072757889,59.43092950605265
2021-12-01,226.711892016087,208.81062250280974,148.1566735873653,361.8087971564058,821,74.26832890259338,50.872889064159196
2022-01-01,225.57990091659858,280.91640618785004,146.22883113211523,384.98412995409643,829,74.57276070009576,51.28775195361382
2022-02-01,238.3559586616848,262.85920854052944,172.97962562952935,361.24988609026906,841,73.79292563815586,49.62777042116917
2022-03-01,235.02792605787113,248.54474434693944,167.69137432189342,356.9876112992511,853,73.32883261370665,40.40614392350479
2022-04-01,246.77459217139986,248.24553034081342,163.07674627269307,384.54962112643864,864,73.62726323164121,49.867430622753915
2022-05-01,259.80499418584805,282.173512907375,153.6994403976447,373.05404905673663,871,74.19649652163892,50.30115104970513
2022-06-01,234.2273539953081,267.3795707637708,155.78918603078102,376.7559453953188,876,74.4821806622339,62.316210562426434
2022-07-01,237.6604496145859,233.61869762602146,156.59452582818128,346.6512999850031,881,74.62435652103979,49.03819517609439
2022-08-01,230.98289756500398,273.66139206674615,162.01055269469958,389.4363374551291,888,74.67380467324514,51.50773671166806
2022-09-01,250.2273103836235,292.28743070949366,157.36175271175185,378.4029083759975,898,74.13454367806142,49.82644115147378
2022-10-01,230.73100654511074,289.8572931757693,189.86947444424334,354.62540245188126,909,73.97462157386407,44.15660981190234
2022-11-01,231.19592254066646,263.1628426092369,162.32036093183595,384.9150160509675,919,73.94430218838417,55.7141140725751
2022-12-01,238.51300550824595,251.85985391893286,163.80599890791174,350.657841494311,929,74.67286330149363,53.75966516343387
2023-01-01,250.05127688104304,275.1805371803702,160.89307794074676,419.9689729302507,939,75.04467244627787,53.95515973521523
2023-02-01,250.58607658383724,348.87970252175217,172.3783154296204,368.6984827374666,946,74.3631523685965,45.4530627260263
2023-03-01,260.6095569638788,255.90002102806005,171.05112220052803,412.6272801923643,956,74.7251943532939,57.013971554680495
2023-04-01,269.3184974242102,273.54529807026154,184.20701522774027,379.2709732043917,968,74.73265321308574,42.990744686038596
2023-05-01,267.3646748681845,300.0408377946519,174.96695911718643,401.0917700904263,974,74.59419221293275,52.93428546900135
2023-06-01,275.28891675567394,292.4094950481263,163.0952156339311,382.2681368655639,983,75.10003035735319,60.952278129049894
2023-07-01,260.8909562641058,292.39590208537857,173.59819800846716,413.58778856566965,988,75.81553011860117,45.04731837434656
2023-08-01,259.15101804381567,338.3944199600201,196.17008749451438,397.68255922770976,993,76.48117017815926,47.16851135198614
2023-09-01,262.3602226045078,283.53480115924043,188.1708714196494,410.03981602621155,1002,76.26156141654795,50.498256825438204
2023-10-01,282.87060127137323,302.4143890458981,199.08564971684004,405.0898761809296,1009,76.30695522862234,47.482621729419
2023-11-01,255.99893812617256,309.13814883605585,204.70757923594982,387.1102020913934,1017,76.67258694432412,42.24668284466934
2023-12-01,288.88413144539646,291.10526629849005,196.05770204366715,418.28232191112863,1024,77.3603595078853,50.34281487403014
2024-01-01,264.92483170083625,279.8869452238637,186.74690231344235,404.3429824929391,1029,77.32077238896265,44.688481431369475
2024-02-01,286.1629437589241,315.58635308505075,198.8104596743137,429.03557769637564,1034,77.42794290063075,52.36796215317591
2024-03-01,286.25230659902013,349.1733315175781,216.08325945847804,411.36165370499526,1043,77.07477541362773,45.402878828830985
2024-04-01,284.94588218407654,323.9916579023505,193.12975698431137,415.4518855677498,1053,76.6766721015874,57.7496720250877
2024-05-01,300.8624454620781,319.80145173963325,208.53329982823124,444.80976699116303,1060,77.28293501278449,46.08373353831882
2024-06-01,298.3229099990819,323.55460871600957,205.5265291674197,460.296661971759,1073,78.1610550270699,48.38969241897162
2024-07-01,284.6241383800748,319.4316452836513,218.23928069669614,438.94060926824073,1082,78.32504996627975,54.06758608684835
2024-08-01,265.61135573429726,351.86964640282,204.53873648086935,427.24653136910075,1094,79.02681641522575,43.84567841783022
2024-09-01,280.8012431468664,319.59115452416273,220.89624634835707,427.94534893015697,1099,79.40763442774957,51.13729967302065
2024-10-01,287.16668899689205,305.2642903116287,204.60175514045494,423.28999432111533,1108,79.285074550447,56.53571377141214
2024-11-01,289.24520601776436,302.8669214877091,210.38710770625772,428.7029719530991,1115,79.66577235320122,41.96258382719386
2024-12-01,302.55935281791653,337.5801802848811,215.63701608410173,437.1654351203089,1120,80.6347906364342,50.92316929266152
